tick,day,alive,sick,cumulative_deaths,cumulative_births
3616,3616.0,62,1,5,17
3617,3617.0,62,1,5,17
3618,3618.0,62,1,5,17
3619,3619.0,62,0,5,17
3620,3620.0,62,0,5,17
3621,3621.0,62,0,5,17
3622,3622.0,62,0,5,17
3623,3623.0,62,0,5,17
3624,3624.0,62,0,5,17
3625,3625.0,62,0,5,17
3626,3626.0,62,0,5,17
3627,3627.0,62,0,5,17
3628,3628.0,62,0,5,17
3629,3629.0,62,0,5,17
3630,3630.0,62,0,5,17
3631,3631.0,62,0,5,17
3632,3632.0,62,0,5,17
3633,3633.0,62,0,5,17
3634,3634.0,62,0,5,17
3635,3635.0,62,0,5,17
3636,3636.0,62,0,5,17
3637,3637.0,62,0,5,17
3638,3638.0,62,0,5,17
3639,3639.0,62,0,5,17
3640,3640.0,62,0,5,17
3641,3641.0,62,0,5,17
3642,3642.0,62,0,5,17
3643,3643.0,62,0,5,17
3644,3644.0,62,0,5,17
3645,3645.0,62,0,5,17
3646,3646.0,62,0,5,17
3647,3647.0,62,0,5,17
3648,3648.0,62,0,5,17
3649,3649.0,62,0,5,17
3650,3650.0,62,1,5,17
